Entity,Code,date,SO2
秦皇岛,秦皇岛,20200206,15.25
秦皇岛,秦皇岛,20200207,20.541666666666668
秦皇岛,秦皇岛,20200208,18.666666666666668
秦皇岛,秦皇岛,20200209,28.208333333333332
秦皇岛,秦皇岛,20200210,21.208333333333332
秦皇岛,秦皇岛,20200211,11.166666666666666
秦皇岛,秦皇岛,20200212,15.125
秦皇岛,秦皇岛,20200213,23.416666666666668
秦皇岛,秦皇岛,20200214,7.416666666666667
秦皇岛,秦皇岛,20200215,8.791666666666666
秦皇岛,秦皇岛,20200216,9.333333333333334
秦皇岛,秦皇岛,20200217,9.5
秦皇岛,秦皇岛,20200218,18.375
秦皇岛,秦皇岛,20200219,22.166666666666668
秦皇岛,秦皇岛,20200220,11.708333333333334
秦皇岛,秦皇岛,20200221,11.958333333333334
秦皇岛,秦皇岛,20200222,9.416666666666666
秦皇岛,秦皇岛,20200223,20.791666666666668
秦皇岛,秦皇岛,20200224,14.875
秦皇岛,秦皇岛,20200225,9.291666666666666
秦皇岛,秦皇岛,20200226,10.041666666666666
秦皇岛,秦皇岛,20200227,16.583333333333332
秦皇岛,秦皇岛,20200228,22.555555555555557
秦皇岛,秦皇岛,20200229,9.25
秦皇岛,秦皇岛,20200301,13.166666666666666
秦皇岛,秦皇岛,20200302,11.333333333333334
秦皇岛,秦皇岛,20200303,8.208333333333334
秦皇岛,秦皇岛,20200304,8.25
秦皇岛,秦皇岛,20200305,28.916666666666668
秦皇岛,秦皇岛,20200306,24.583333333333332
秦皇岛,秦皇岛,20200307,7.583333333333333
秦皇岛,秦皇岛,20200308,6.166666666666667
秦皇岛,秦皇岛,20200309,6.166666666666667
秦皇岛,秦皇岛,20200310,10.333333333333334
秦皇岛,秦皇岛,20200311,14.416666666666666
秦皇岛,秦皇岛,20200312,11.916666666666666
秦皇岛,秦皇岛,20200313,12.916666666666666
秦皇岛,秦皇岛,20200314,16.416666666666668
秦皇岛,秦皇岛,20200315,9.166666666666666
秦皇岛,秦皇岛,20200316,13.25
秦皇岛,秦皇岛,20200317,17.375
秦皇岛,秦皇岛,20200318,19.857142857142858
秦皇岛,秦皇岛,20200319,9.0
秦皇岛,秦皇岛,20200320,21.208333333333332
秦皇岛,秦皇岛,20200321,15.291666666666666
秦皇岛,秦皇岛,20200322,20.0
秦皇岛,秦皇岛,20200323,17.375
秦皇岛,秦皇岛,20200324,15.583333333333334
秦皇岛,秦皇岛,20200325,10.541666666666666
秦皇岛,秦皇岛,20200326,9.125
秦皇岛,秦皇岛,20200327,8.541666666666666
秦皇岛,秦皇岛,20200328,12.833333333333334
秦皇岛,秦皇岛,20200329,26.791666666666668
秦皇岛,秦皇岛,20200330,24.458333333333332
秦皇岛,秦皇岛,20200331,22.875
秦皇岛,秦皇岛,20200401,11.958333333333334
秦皇岛,秦皇岛,20200402,27.875
秦皇岛,秦皇岛,20200403,25.583333333333332
秦皇岛,秦皇岛,20200404,7.708333333333333
秦皇岛,秦皇岛,20200405,27.375
秦皇岛,秦皇岛,20200406,22.0
秦皇岛,秦皇岛,20200407,9.25
秦皇岛,秦皇岛,20200408,15.5
秦皇岛,秦皇岛,20200409,14.826086956521738
秦皇岛,秦皇岛,20200410,15.25
秦皇岛,秦皇岛,20200411,21.75
秦皇岛,秦皇岛,20200412,15.625
秦皇岛,秦皇岛,20200413,24.375
秦皇岛,秦皇岛,20200414,35.625
秦皇岛,秦皇岛,20200415,16.625
秦皇岛,秦皇岛,20200416,8.833333333333334
秦皇岛,秦皇岛,20200417,7.541666666666667
秦皇岛,秦皇岛,20200418,9.791666666666666
秦皇岛,秦皇岛,20200419,14.416666666666666
秦皇岛,秦皇岛,20200420,7.291666666666667
秦皇岛,秦皇岛,20200421,6.083333333333333
秦皇岛,秦皇岛,20200422,7.125
秦皇岛,秦皇岛,20200423,7.833333333333333
秦皇岛,秦皇岛,20200424,20.208333333333332
秦皇岛,秦皇岛,20200425,6.304347826086956
秦皇岛,秦皇岛,20200426,17.0
秦皇岛,秦皇岛,20200427,22.375
秦皇岛,秦皇岛,20200428,26.416666666666668
秦皇岛,秦皇岛,20200429,19.416666666666668
秦皇岛,秦皇岛,20200430,10.416666666666666
秦皇岛,秦皇岛,20200501,14.083333333333334
秦皇岛,秦皇岛,20200502,11.458333333333334
秦皇岛,秦皇岛,20200503,7.25
秦皇岛,秦皇岛,20200504,7.583333333333333
秦皇岛,秦皇岛,20200505,20.583333333333332
秦皇岛,秦皇岛,20200506,17.041666666666668
秦皇岛,秦皇岛,20200507,13.291666666666666
秦皇岛,秦皇岛,20200508,6.041666666666667
秦皇岛,秦皇岛,20200509,8.708333333333334
秦皇岛,秦皇岛,20200510,13.083333333333334
秦皇岛,秦皇岛,20200511,12.166666666666666
秦皇岛,秦皇岛,20200512,8.333333333333334
秦皇岛,秦皇岛,20200513,25.0
秦皇岛,秦皇岛,20200514,17.833333333333332
秦皇岛,秦皇岛,20200515,7.083333333333333
秦皇岛,秦皇岛,20200516,6.791666666666667
秦皇岛,秦皇岛,20200517,10.625
秦皇岛,秦皇岛,20200518,9.041666666666666
秦皇岛,秦皇岛,20200519,8.541666666666666
秦皇岛,秦皇岛,20200520,10.291666666666666
秦皇岛,秦皇岛,20200521,7.166666666666667
秦皇岛,秦皇岛,20200522,7.875
秦皇岛,秦皇岛,20200523,6.583333333333333
秦皇岛,秦皇岛,20200524,10.791666666666666
秦皇岛,秦皇岛,20200525,12.708333333333334
秦皇岛,秦皇岛,20200526,17.916666666666668
秦皇岛,秦皇岛,20200527,10.166666666666666
秦皇岛,秦皇岛,20200528,13.041666666666666
秦皇岛,秦皇岛,20200529,7.708333333333333
秦皇岛,秦皇岛,20200530,7.625
秦皇岛,秦皇岛,20200531,6.5
秦皇岛,秦皇岛,20200601,20.25
秦皇岛,秦皇岛,20200602,14.291666666666666
秦皇岛,秦皇岛,20200603,11.833333333333334
秦皇岛,秦皇岛,20200604,10.5
秦皇岛,秦皇岛,20200605,11.833333333333334
秦皇岛,秦皇岛,20200606,12.791666666666666
秦皇岛,秦皇岛,20200607,12.958333333333334
秦皇岛,秦皇岛,20200608,10.666666666666666
秦皇岛,秦皇岛,20200609,7.739130434782608
秦皇岛,秦皇岛,20200610,7.416666666666667
秦皇岛,秦皇岛,20200611,7.416666666666667
秦皇岛,秦皇岛,20200612,17.875
秦皇岛,秦皇岛,20200613,11.0
秦皇岛,秦皇岛,20200614,8.291666666666666
秦皇岛,秦皇岛,20200615,23.041666666666668
秦皇岛,秦皇岛,20200616,10.083333333333334
秦皇岛,秦皇岛,20200617,19.583333333333332
秦皇岛,秦皇岛,20200618,17.833333333333332
秦皇岛,秦皇岛,20200619,17.541666666666668
秦皇岛,秦皇岛,20200620,20.666666666666668
秦皇岛,秦皇岛,20200621,17.666666666666668
秦皇岛,秦皇岛,20200622,8.875
秦皇岛,秦皇岛,20200623,8.666666666666666
秦皇岛,秦皇岛,20200624,7.541666666666667
秦皇岛,秦皇岛,20200625,7.958333333333333
秦皇岛,秦皇岛,20200626,9.75
秦皇岛,秦皇岛,20200627,6.5
秦皇岛,秦皇岛,20200628,12.125
秦皇岛,秦皇岛,20200629,8.458333333333334
秦皇岛,秦皇岛,20200630,12.291666666666666
秦皇岛,秦皇岛,20200701,8.666666666666666
秦皇岛,秦皇岛,20200702,6.875
秦皇岛,秦皇岛,20200703,5.695652173913044
秦皇岛,秦皇岛,20200704,16.375
秦皇岛,秦皇岛,20200705,8.75
秦皇岛,秦皇岛,20200706,6.416666666666667
秦皇岛,秦皇岛,20200707,9.375
秦皇岛,秦皇岛,20200708,10.652173913043478
秦皇岛,秦皇岛,20200709,9.125
秦皇岛,秦皇岛,20200710,8.833333333333334
秦皇岛,秦皇岛,20200711,11.208333333333334
秦皇岛,秦皇岛,20200712,9.708333333333334
秦皇岛,秦皇岛,20200713,9.916666666666666
秦皇岛,秦皇岛,20200714,11.291666666666666
秦皇岛,秦皇岛,20200715,15.875
秦皇岛,秦皇岛,20200716,14.083333333333334
秦皇岛,秦皇岛,20200717,7.333333333333333
秦皇岛,秦皇岛,20200718,5.208333333333333
秦皇岛,秦皇岛,20200719,7.208333333333333
秦皇岛,秦皇岛,20200720,12.541666666666666
秦皇岛,秦皇岛,20200721,21.416666666666668
秦皇岛,秦皇岛,20200722,13.833333333333334
秦皇岛,秦皇岛,20200723,7.708333333333333
秦皇岛,秦皇岛,20200724,12.708333333333334
秦皇岛,秦皇岛,20200725,15.0
秦皇岛,秦皇岛,20200726,7.208333333333333
秦皇岛,秦皇岛,20200727,6.083333333333333
秦皇岛,秦皇岛,20200728,4.875
秦皇岛,秦皇岛,20200729,7.75
秦皇岛,秦皇岛,20200730,12.375
秦皇岛,秦皇岛,20200731,5.083333333333333
秦皇岛,秦皇岛,20200801,16.75
秦皇岛,秦皇岛,20200802,6.916666666666667
秦皇岛,秦皇岛,20200803,14.75
秦皇岛,秦皇岛,20200804,8.875
秦皇岛,秦皇岛,20200805,5.916666666666667
秦皇岛,秦皇岛,20200806,7.041666666666667
秦皇岛,秦皇岛,20200807,8.541666666666666
秦皇岛,秦皇岛,20200808,8.125
秦皇岛,秦皇岛,20200809,13.375
秦皇岛,秦皇岛,20200810,14.458333333333334
秦皇岛,秦皇岛,20200811,20.125
秦皇岛,秦皇岛,20200812,7.583333333333333
秦皇岛,秦皇岛,20200813,8.375
秦皇岛,秦皇岛,20200814,14.875
秦皇岛,秦皇岛,20200815,13.458333333333334
秦皇岛,秦皇岛,20200816,6.666666666666667
秦皇岛,秦皇岛,20200817,7.791666666666667
秦皇岛,秦皇岛,20200818,5.875
秦皇岛,秦皇岛,20200819,5.416666666666667
秦皇岛,秦皇岛,20200820,4.666666666666667
秦皇岛,秦皇岛,20200821,6.416666666666667
秦皇岛,秦皇岛,20200822,16.0
秦皇岛,秦皇岛,20200823,21.541666666666668
秦皇岛,秦皇岛,20200824,5.583333333333333
秦皇岛,秦皇岛,20200825,11.0
秦皇岛,秦皇岛,20200826,10.5
秦皇岛,秦皇岛,20200827,7.333333333333333
秦皇岛,秦皇岛,20200828,6.083333333333333
秦皇岛,秦皇岛,20200829,5.666666666666667
秦皇岛,秦皇岛,20200830,5.5
秦皇岛,秦皇岛,20200831,6.666666666666667
秦皇岛,秦皇岛,20200901,9.416666666666666
秦皇岛,秦皇岛,20200902,8.291666666666666
秦皇岛,秦皇岛,20200903,8.0
秦皇岛,秦皇岛,20200904,12.958333333333334
秦皇岛,秦皇岛,20200905,10.833333333333334
秦皇岛,秦皇岛,20200906,7.291666666666667
秦皇岛,秦皇岛,20200907,7.666666666666667
秦皇岛,秦皇岛,20200908,7.291666666666667
秦皇岛,秦皇岛,20200909,8.875
秦皇岛,秦皇岛,20200910,6.958333333333333
秦皇岛,秦皇岛,20200911,6.833333333333333
秦皇岛,秦皇岛,20200912,5.625
秦皇岛,秦皇岛,20200913,6.291666666666667
秦皇岛,秦皇岛,20200914,19.291666666666668
秦皇岛,秦皇岛,20200915,9.458333333333334
秦皇岛,秦皇岛,20200916,10.0
秦皇岛,秦皇岛,20200917,14.416666666666666
秦皇岛,秦皇岛,20200918,10.416666666666666
秦皇岛,秦皇岛,20200919,13.5
秦皇岛,秦皇岛,20200920,8.125
秦皇岛,秦皇岛,20200921,10.5
秦皇岛,秦皇岛,20200922,11.791666666666666
秦皇岛,秦皇岛,20200923,10.833333333333334
秦皇岛,秦皇岛,20200924,8.125
秦皇岛,秦皇岛,20200925,7.833333333333333
秦皇岛,秦皇岛,20200926,11.826086956521738
秦皇岛,秦皇岛,20200927,18.36842105263158
秦皇岛,秦皇岛,20200928,19.791666666666668
秦皇岛,秦皇岛,20200929,6.833333333333333
秦皇岛,秦皇岛,20200930,8.625
秦皇岛,秦皇岛,20201001,12.25
秦皇岛,秦皇岛,20201002,8.5
秦皇岛,秦皇岛,20201003,10.875
秦皇岛,秦皇岛,20201004,5.291666666666667
秦皇岛,秦皇岛,20201005,8.136363636363637
秦皇岛,秦皇岛,20201006,20.25
秦皇岛,秦皇岛,20201007,28.375
秦皇岛,秦皇岛,20201008,33.083333333333336
秦皇岛,秦皇岛,20201009,23.375
秦皇岛,秦皇岛,20201010,29.875
秦皇岛,秦皇岛,20201011,20.391304347826086
秦皇岛,秦皇岛,20201012,10.833333333333334
秦皇岛,秦皇岛,20201013,21.291666666666668
秦皇岛,秦皇岛,20201014,7.217391304347826
秦皇岛,秦皇岛,20201015,18.166666666666668
秦皇岛,秦皇岛,20201016,10.791666666666666
秦皇岛,秦皇岛,20201017,21.708333333333332
秦皇岛,秦皇岛,20201018,13.652173913043478
秦皇岛,秦皇岛,20201019,22.25
秦皇岛,秦皇岛,20201020,26.25
秦皇岛,秦皇岛,20201021,10.478260869565217
秦皇岛,秦皇岛,20201022,9.0
秦皇岛,秦皇岛,20201023,10.318181818181818
秦皇岛,秦皇岛,20201024,19.416666666666668
秦皇岛,秦皇岛,20201025,30.083333333333332
秦皇岛,秦皇岛,20201026,35.25
秦皇岛,秦皇岛,20201027,12.25
秦皇岛,秦皇岛,20201028,11.458333333333334
秦皇岛,秦皇岛,20201029,28.333333333333332
秦皇岛,秦皇岛,20201030,22.166666666666668
秦皇岛,秦皇岛,20201031,28.0
秦皇岛,秦皇岛,20201101,10.652173913043478
秦皇岛,秦皇岛,20201102,9.583333333333334
秦皇岛,秦皇岛,20201103,7.75
秦皇岛,秦皇岛,20201104,28.375
秦皇岛,秦皇岛,20201105,36.083333333333336
秦皇岛,秦皇岛,20201106,27.791666666666668
秦皇岛,秦皇岛,20201107,16.458333333333332
秦皇岛,秦皇岛,20201108,9.043478260869565
秦皇岛,秦皇岛,20201109,15.916666666666666
秦皇岛,秦皇岛,20201110,19.625
秦皇岛,秦皇岛,20201111,47.0
秦皇岛,秦皇岛,20201112,26.583333333333332
秦皇岛,秦皇岛,20201113,11.583333333333334
秦皇岛,秦皇岛,20201114,21.166666666666668
秦皇岛,秦皇岛,20201115,28.833333333333332
秦皇岛,秦皇岛,20201116,15.208333333333334
秦皇岛,秦皇岛,20201117,13.75
秦皇岛,秦皇岛,20201118,7.666666666666667
秦皇岛,秦皇岛,20201119,7.708333333333333
秦皇岛,秦皇岛,20201120,9.208333333333334
秦皇岛,秦皇岛,20201121,11.583333333333334
秦皇岛,秦皇岛,20201122,7.833333333333333
秦皇岛,秦皇岛,20201123,11.166666666666666
秦皇岛,秦皇岛,20201124,18.72222222222222
秦皇岛,秦皇岛,20201125,17.695652173913043
秦皇岛,秦皇岛,20201126,9.375
秦皇岛,秦皇岛,20201127,10.833333333333334
秦皇岛,秦皇岛,20201128,11.083333333333334
秦皇岛,秦皇岛,20201129,15.0
秦皇岛,秦皇岛,20201130,15.333333333333334
秦皇岛,秦皇岛,20201201,21.708333333333332
秦皇岛,秦皇岛,20201202,21.125
秦皇岛,秦皇岛,20201203,10.666666666666666
秦皇岛,秦皇岛,20201204,13.583333333333334
秦皇岛,秦皇岛,20201205,15.416666666666666
秦皇岛,秦皇岛,20201206,21.416666666666668
秦皇岛,秦皇岛,20201207,11.041666666666666
秦皇岛,秦皇岛,20201208,14.958333333333334
秦皇岛,秦皇岛,20201209,29.083333333333332
秦皇岛,秦皇岛,20201210,24.782608695652176
秦皇岛,秦皇岛,20201211,18.375
秦皇岛,秦皇岛,20201212,18.083333333333332
秦皇岛,秦皇岛,20201213,9.916666666666666
秦皇岛,秦皇岛,20201214,9.727272727272727
秦皇岛,秦皇岛,20201215,13.3
秦皇岛,秦皇岛,20201216,14.058823529411764
秦皇岛,秦皇岛,20201217,18.52173913043478
秦皇岛,秦皇岛,20201218,13.833333333333334
秦皇岛,秦皇岛,20201219,18.083333333333332
秦皇岛,秦皇岛,20201220,20.875
秦皇岛,秦皇岛,20201221,21.166666666666668
秦皇岛,秦皇岛,20201222,37.25
秦皇岛,秦皇岛,20201223,30.833333333333332
秦皇岛,秦皇岛,20201224,10.875
秦皇岛,秦皇岛,20201225,28.608695652173914
秦皇岛,秦皇岛,20201226,18.25
秦皇岛,秦皇岛,20201227,24.708333333333332
秦皇岛,秦皇岛,20201228,15.125
秦皇岛,秦皇岛,20201229,12.363636363636363
秦皇岛,秦皇岛,20201230,8.125
秦皇岛,秦皇岛,20201231,12.75
衡水,衡水,20200101,18.708333333333332
衡水,衡水,20200102,28.041666666666668
衡水,衡水,20200103,26.458333333333332
衡水,衡水,20200104,27.125
衡水,衡水,20200105,21.625
衡水,衡水,20200106,8.25
衡水,衡水,20200107,11.375
衡水,衡水,20200108,11.416666666666666
衡水,衡水,20200109,6.875
衡水,衡水,20200110,11.041666666666666
衡水,衡水,20200111,12.375
衡水,衡水,20200112,19.166666666666668
衡水,衡水,20200113,17.291666666666668
衡水,衡水,20200114,11.375
衡水,衡水,20200115,10.166666666666666
衡水,衡水,20200116,18.333333333333332
衡水,衡水,20200117,17.166666666666668
衡水,衡水,20200118,12.75
衡水,衡水,20200119,12.041666666666666
衡水,衡水,20200120,14.291666666666666
衡水,衡水,20200121,26.166666666666668
衡水,衡水,20200122,16.05263157894737
衡水,衡水,20200123,14.333333333333334
衡水,衡水,20200124,11.458333333333334
衡水,衡水,20200125,16.791666666666668
衡水,衡水,20200126,21.791666666666668
衡水,衡水,20200127,16.75
衡水,衡水,20200128,14.041666666666666
衡水,衡水,20200129,14.916666666666666
衡水,衡水,20200130,14.125
衡水,衡水,20200131,21.708333333333332
衡水,衡水,20200201,12.916666666666666
衡水,衡水,20200202,9.208333333333334
衡水,衡水,20200203,7.583333333333333
衡水,衡水,20200204,9.208333333333334
衡水,衡水,20200205,9.083333333333334
衡水,衡水,20200206,6.5
衡水,衡水,20200207,4.458333333333333
衡水,衡水,20200208,3.9166666666666665
衡水,衡水,20200209,7.958333333333333
衡水,衡水,20200210,16.541666666666668
衡水,衡水,20200211,11.583333333333334
衡水,衡水,20200212,9.75
衡水,衡水,20200213,10.666666666666666
衡水,衡水,20200214,6.125
衡水,衡水,20200215,4.625
衡水,衡水,20200216,4.958333333333333
衡水,衡水,20200217,5.625
衡水,衡水,20200218,17.083333333333332
衡水,衡水,20200219,9.916666666666666
衡水,衡水,20200220,3.9166666666666665
衡水,衡水,20200221,6.375
衡水,衡水,20200222,5.916666666666667
衡水,衡水,20200223,10.0
衡水,衡水,20200224,11.375
衡水,衡水,20200225,7.25
衡水,衡水,20200226,7.75
衡水,衡水,20200227,7.958333333333333
衡水,衡水,20200228,5.0
衡水,衡水,20200229,5.375
衡水,衡水,20200301,4.875
衡水,衡水,20200302,7.625
衡水,衡水,20200303,5.0
衡水,衡水,20200304,5.416666666666667
衡水,衡水,20200305,11.083333333333334
衡水,衡水,20200306,9.869565217391305
衡水,衡水,20200307,7.0
衡水,衡水,20200308,10.041666666666666
衡水,衡水,20200309,5.916666666666667
衡水,衡水,20200310,6.375
衡水,衡水,20200311,14.416666666666666
衡水,衡水,20200312,10.041666666666666
衡水,衡水,20200313,6.666666666666667
衡水,衡水,20200314,10.333333333333334
衡水,衡水,20200315,12.333333333333334
衡水,衡水,20200316,12.583333333333334
衡水,衡水,20200317,10.875
衡水,衡水,20200318,15.19047619047619
衡水,衡水,20200319,7.625
衡水,衡水,20200320,13.25
衡水,衡水,20200321,14.958333333333334
衡水,衡水,20200322,9.583333333333334
衡水,衡水,20200323,14.875
衡水,衡水,20200324,15.833333333333334
衡水,衡水,20200325,17.583333333333332
衡水,衡水,20200326,10.5
衡水,衡水,20200327,6.166666666666667
衡水,衡水,20200328,8.416666666666666
衡水,衡水,20200329,13.375
衡水,衡水,20200330,8.75
衡水,衡水,20200331,8.875
衡水,衡水,20200401,10.583333333333334
衡水,衡水,20200402,6.375
衡水,衡水,20200403,11.625
衡水,衡水,20200404,10.25
衡水,衡水,20200405,17.291666666666668
衡水,衡水,20200406,13.916666666666666
衡水,衡水,20200407,15.083333333333334
衡水,衡水,20200408,15.291666666666666
衡水,衡水,20200409,10.956521739130435
衡水,衡水,20200410,11.708333333333334
衡水,衡水,20200411,10.5
衡水,衡水,20200412,9.541666666666666
衡水,衡水,20200413,15.083333333333334
衡水,衡水,20200414,15.25
衡水,衡水,20200415,16.666666666666668
衡水,衡水,20200416,10.416666666666666
衡水,衡水,20200417,10.791666666666666
衡水,衡水,20200418,12.291666666666666
衡水,衡水,20200419,10.666666666666666
衡水,衡水,20200420,8.125
衡水,衡水,20200421,8.291666666666666
衡水,衡水,20200422,5.541666666666667
衡水,衡水,20200423,5.708333333333333
衡水,衡水,20200424,10.666666666666666
衡水,衡水,20200425,5.782608695652174
衡水,衡水,20200426,9.875
衡水,衡水,20200427,6.791666666666667
衡水,衡水,20200428,7.666666666666667
衡水,衡水,20200429,11.583333333333334
衡水,衡水,20200430,16.916666666666668
衡水,衡水,20200501,15.583333333333334
衡水,衡水,20200502,14.041666666666666
衡水,衡水,20200503,18.416666666666668
衡水,衡水,20200504,6.166666666666667
衡水,衡水,20200505,5.291666666666667
衡水,衡水,20200506,10.083333333333334
衡水,衡水,20200507,8.958333333333334
衡水,衡水,20200508,5.791666666666667
衡水,衡水,20200509,7.083333333333333
衡水,衡水,20200510,14.208333333333334
衡水,衡水,20200511,8.583333333333334
衡水,衡水,20200512,9.041666666666666
衡水,衡水,20200513,17.695652173913043
衡水,衡水,20200514,11.791666666666666
衡水,衡水,20200515,13.416666666666666
衡水,衡水,20200516,15.125
衡水,衡水,20200517,11.458333333333334
衡水,衡水,20200518,9.0
衡水,衡水,20200519,14.458333333333334
衡水,衡水,20200520,18.375
衡水,衡水,20200521,16.75
衡水,衡水,20200522,11.0
衡水,衡水,20200523,8.791666666666666
衡水,衡水,20200524,7.666666666666667
衡水,衡水,20200525,14.125
衡水,衡水,20200526,6.583333333333333
衡水,衡水,20200527,10.083333333333334
衡水,衡水,20200528,14.5
衡水,衡水,20200529,14.5
衡水,衡水,20200530,10.875
衡水,衡水,20200531,8.666666666666666
衡水,衡水,20200601,13.291666666666666
衡水,衡水,20200602,11.708333333333334
衡水,衡水,20200603,19.125
衡水,衡水,20200604,16.875
衡水,衡水,20200605,13.083333333333334
衡水,衡水,20200606,13.166666666666666
衡水,衡水,20200607,15.083333333333334
衡水,衡水,20200608,13.416666666666666
衡水,衡水,20200609,14.782608695652174
衡水,衡水,20200610,17.166666666666668
衡水,衡水,20200611,17.916666666666668
衡水,衡水,20200612,13.166666666666666
衡水,衡水,20200613,13.833333333333334
衡水,衡水,20200614,10.833333333333334
衡水,衡水,20200615,17.166666666666668
衡水,衡水,20200616,22.75
衡水,衡水,20200617,9.25
衡水,衡水,20200618,8.416666666666666
衡水,衡水,20200619,8.833333333333334
衡水,衡水,20200620,10.833333333333334
衡水,衡水,20200621,11.416666666666666
衡水,衡水,20200622,11.083333333333334
衡水,衡水,20200623,9.125
衡水,衡水,20200624,6.5
衡水,衡水,20200625,4.833333333333333
衡水,衡水,20200626,10.708333333333334
衡水,衡水,20200627,6.583333333333333
衡水,衡水,20200628,8.416666666666666
衡水,衡水,20200629,6.083333333333333
衡水,衡水,20200630,6.5
衡水,衡水,20200701,8.375
衡水,衡水,20200702,9.958333333333334
衡水,衡水,20200703,5.391304347826087
衡水,衡水,20200704,8.125
衡水,衡水,20200705,11.333333333333334
衡水,衡水,20200706,10.083333333333334
衡水,衡水,20200707,10.0
衡水,衡水,20200708,10.26086956521739
衡水,衡水,20200709,7.583333333333333
衡水,衡水,20200710,6.208333333333333
衡水,衡水,20200711,6.583333333333333
衡水,衡水,20200712,6.25
衡水,衡水,20200713,5.708333333333333
衡水,衡水,20200714,8.25
衡水,衡水,20200715,7.875
衡水,衡水,20200716,8.166666666666666
衡水,衡水,20200717,8.0
衡水,衡水,20200718,9.625
衡水,衡水,20200719,7.916666666666667
衡水,衡水,20200720,11.041666666666666
衡水,衡水,20200721,8.708333333333334
衡水,衡水,20200722,10.416666666666666
衡水,衡水,20200723,8.916666666666666
衡水,衡水,20200724,8.583333333333334
衡水,衡水,20200725,13.333333333333334
衡水,衡水,20200726,8.833333333333334
衡水,衡水,20200727,9.791666666666666
衡水,衡水,20200728,9.208333333333334
衡水,衡水,20200729,8.416666666666666
衡水,衡水,20200730,9.083333333333334
衡水,衡水,20200731,9.25
衡水,衡水,20200801,26.0
衡水,衡水,20200802,19.625
衡水,衡水,20200803,13.333333333333334
衡水,衡水,20200804,7.666666666666667
衡水,衡水,20200805,4.625
衡水,衡水,20200806,7.166666666666667
衡水,衡水,20200807,6.583333333333333
衡水,衡水,20200808,6.875
衡水,衡水,20200809,10.25
衡水,衡水,20200810,11.791666666666666
衡水,衡水,20200811,11.875
衡水,衡水,20200812,12.083333333333334
衡水,衡水,20200813,10.291666666666666
衡水,衡水,20200814,10.875
衡水,衡水,20200815,9.791666666666666
衡水,衡水,20200816,9.791666666666666
衡水,衡水,20200817,4.916666666666667
衡水,衡水,20200818,8.041666666666666
衡水,衡水,20200819,8.583333333333334
衡水,衡水,20200820,10.666666666666666
衡水,衡水,20200821,7.958333333333333
衡水,衡水,20200822,10.625
衡水,衡水,20200823,12.416666666666666
衡水,衡水,20200824,5.208333333333333
衡水,衡水,20200825,10.0
衡水,衡水,20200826,10.875
衡水,衡水,20200827,9.583333333333334
衡水,衡水,20200828,8.5
衡水,衡水,20200829,12.125
衡水,衡水,20200830,15.916666666666666
衡水,衡水,20200831,10.625
衡水,衡水,20200901,8.083333333333334
衡水,衡水,20200902,5.833333333333333
衡水,衡水,20200903,4.333333333333333
衡水,衡水,20200904,14.916666666666666
衡水,衡水,20200905,15.916666666666666
衡水,衡水,20200906,14.75
衡水,衡水,20200907,8.875
衡水,衡水,20200908,7.25
衡水,衡水,20200909,9.833333333333334
衡水,衡水,20200910,11.291666666666666
衡水,衡水,20200911,6.375
衡水,衡水,20200912,7.416666666666667
衡水,衡水,20200913,8.041666666666666
衡水,衡水,20200914,10.541666666666666
衡水,衡水,20200915,6.791666666666667
衡水,衡水,20200916,6.458333333333333
衡水,衡水,20200917,8.375
衡水,衡水,20200918,15.333333333333334
衡水,衡水,20200919,16.875
衡水,衡水,20200920,18.041666666666668
衡水,衡水,20200921,17.083333333333332
衡水,衡水,20200922,13.958333333333334
衡水,衡水,20200923,10.041666666666666
衡水,衡水,20200924,8.666666666666666
衡水,衡水,20200925,9.083333333333334
衡水,衡水,20200926,11.91304347826087
衡水,衡水,20200927,13.473684210526315
衡水,衡水,20200928,10.875
衡水,衡水,20200929,9.125
衡水,衡水,20200930,10.125
衡水,衡水,20201001,18.333333333333332
衡水,衡水,20201002,11.375
衡水,衡水,20201003,11.75
衡水,衡水,20201004,7.043478260869565
衡水,衡水,20201005,12.545454545454545
衡水,衡水,20201006,14.541666666666666
衡水,衡水,20201007,13.0
衡水,衡水,20201008,19.75
衡水,衡水,20201009,17.875
衡水,衡水,20201010,22.208333333333332
衡水,衡水,20201011,19.09090909090909
衡水,衡水,20201012,6.875
衡水,衡水,20201013,20.166666666666668
衡水,衡水,20201014,10.565217391304348
衡水,衡水,20201015,10.458333333333334
衡水,衡水,20201016,6.916666666666667
衡水,衡水,20201017,17.75
衡水,衡水,20201018,18.565217391304348
衡水,衡水,20201019,16.25
衡水,衡水,20201020,13.166666666666666
衡水,衡水,20201021,10.772727272727273
衡水,衡水,20201022,11.041666666666666
衡水,衡水,20201023,10.363636363636363
衡水,衡水,20201024,16.333333333333332
衡水,衡水,20201025,15.91304347826087
衡水,衡水,20201026,22.583333333333332
衡水,衡水,20201027,7.458333333333333
衡水,衡水,20201028,10.043478260869565
衡水,衡水,20201029,13.416666666666666
衡水,衡水,20201030,14.916666666666666
衡水,衡水,20201031,18.875
衡水,衡水,20201101,10.73913043478261
衡水,衡水,20201102,10.625
衡水,衡水,20201103,12.125
衡水,衡水,20201104,19.083333333333332
衡水,衡水,20201105,18.083333333333332
衡水,衡水,20201106,13.125
