name,id,date,CO
石家庄,石家庄,20201006,1.17875
石家庄,石家庄,20201007,1.125833333333333
石家庄,石家庄,20201008,1.4474999999999998
石家庄,石家庄,20201009,1.589166666666667
石家庄,石家庄,20201010,1.5345833333333336
石家庄,石家庄,20201011,1.2425000000000002
石家庄,石家庄,20201012,0.3066666666666667
石家庄,石家庄,20201013,0.7004166666666666
石家庄,石家庄,20201014,0.4682608695652174
石家庄,石家庄,20201015,1.10875
石家庄,石家庄,20201016,0.6550000000000001
石家庄,石家庄,20201017,0.5416666666666666
石家庄,石家庄,20201018,0.8204166666666667
石家庄,石家庄,20201019,1.235
石家庄,石家庄,20201020,1.4683333333333335
石家庄,石家庄,20201021,0.6331818181818182
石家庄,石家庄,20201022,0.41625
石家庄,石家庄,20201023,0.3981818181818182
石家庄,石家庄,20201024,0.9370833333333334
石家庄,石家庄,20201025,1.3669565217391306
石家庄,石家庄,20201026,1.5733333333333333
石家庄,石家庄,20201027,0.62875
石家庄,石家庄,20201028,0.5383333333333332
石家庄,石家庄,20201029,0.6804166666666666
石家庄,石家庄,20201030,0.8675
石家庄,石家庄,20201031,0.8304166666666668
石家庄,石家庄,20201101,0.4126086956521738
石家庄,石家庄,20201102,0.3341666666666666
石家庄,石家庄,20201103,0.4529166666666666
石家庄,石家庄,20201104,1.0470833333333334
石家庄,石家庄,20201105,1.3654166666666667
石家庄,石家庄,20201106,0.8741666666666666
石家庄,石家庄,20201107,0.3704166666666666
石家庄,石家庄,20201108,0.3083333333333334
石家庄,石家庄,20201109,0.7712499999999999
石家庄,石家庄,20201110,1.1541666666666666
石家庄,石家庄,20201111,1.8381818181818177
石家庄,石家庄,20201112,2.117083333333333
石家庄,石家庄,20201113,1.5566666666666664
石家庄,石家庄,20201114,1.062916666666667
石家庄,石家庄,20201115,1.409166666666667
石家庄,石家庄,20201116,1.3866666666666667
石家庄,石家庄,20201117,1.2787499999999998
石家庄,石家庄,20201118,1.2379166666666668
石家庄,石家庄,20201119,0.5312500000000001
石家庄,石家庄,20201120,0.4983333333333333
石家庄,石家庄,20201121,0.5745833333333334
石家庄,石家庄,20201122,0.47375
石家庄,石家庄,20201123,0.6099999999999999
石家庄,石家庄,20201124,1.65
石家庄,石家庄,20201125,1.98375
石家庄,石家庄,20201126,1.0258333333333332
石家庄,石家庄,20201127,0.8979166666666667
石家庄,石家庄,20201128,0.83625
石家庄,石家庄,20201129,0.8856521739130435
石家庄,石家庄,20201130,1.3816666666666666
石家庄,石家庄,20201201,1.0241666666666664
石家庄,石家庄,20201202,1.1733333333333331
石家庄,石家庄,20201203,0.965
石家庄,石家庄,20201204,0.692916666666667
石家庄,石家庄,20201205,1.2612499999999998
石家庄,石家庄,20201206,1.6378260869565218
石家庄,石家庄,20201207,0.9775
石家庄,石家庄,20201208,1.0470833333333334
石家庄,石家庄,20201209,1.6170833333333334
石家庄,石家庄,20201210,1.2304347826086957
石家庄,石家庄,20201211,1.456666666666667
石家庄,石家庄,20201212,2.5629166666666667
石家庄,石家庄,20201213,0.3433333333333333
石家庄,石家庄,20201214,0.5265217391304347
石家庄,石家庄,20201215,1.0335
石家庄,石家庄,20201216,1.3523529411764703
石家庄,石家庄,20201217,1.2839130434782613
石家庄,石家庄,20201218,0.7795833333333334
石家庄,石家庄,20201219,1.3654166666666667
石家庄,石家庄,20201220,1.2895833333333333
石家庄,石家庄,20201221,1.2145833333333331
石家庄,石家庄,20201222,2.46875
石家庄,石家庄,20201223,1.4004166666666664
石家庄,石家庄,20201224,0.5329166666666666
石家庄,石家庄,20201225,1.1595652173913045
石家庄,石家庄,20201226,1.38
石家庄,石家庄,20201227,2.013333333333333
石家庄,石家庄,20201228,2.0475000000000003
石家庄,石家庄,20201229,0.5004545454545454
石家庄,石家庄,20201230,0.2933333333333333
石家庄,石家庄,20201231,0.5570833333333333
邢台,邢台,20200101,1.2195833333333332
邢台,邢台,20200102,1.9908333333333332
邢台,邢台,20200103,3.03875
邢台,邢台,20200104,3.57875
邢台,邢台,20200105,2.9600000000000004
邢台,邢台,20200106,1.5716666666666663
邢台,邢台,20200107,1.3450000000000004
邢台,邢台,20200108,2.42125
邢台,邢台,20200109,2.736666666666667
邢台,邢台,20200110,2.90625
邢台,邢台,20200111,2.094583333333334
邢台,邢台,20200112,2.2708333333333326
邢台,邢台,20200113,2.250833333333333
邢台,邢台,20200114,2.0312500000000004
邢台,邢台,20200115,2.5875
邢台,邢台,20200116,2.384583333333333
邢台,邢台,20200117,3.2875
邢台,邢台,20200118,5.179166666666666
邢台,邢台,20200119,1.7004166666666665
邢台,邢台,20200120,0.9295833333333332
邢台,邢台,20200121,1.5683333333333334
邢台,邢台,20200122,2.0147368421052634
邢台,邢台,20200123,2.9791666666666674
邢台,邢台,20200124,1.492916666666667
邢台,邢台,20200125,1.0583333333333331
邢台,邢台,20200126,1.2558333333333334
邢台,邢台,20200127,1.428333333333333
邢台,邢台,20200128,1.9675
邢台,邢台,20200129,1.5549999999999995
邢台,邢台,20200130,1.6354166666666667
邢台,邢台,20200131,2.6391666666666667
邢台,邢台,20200201,1.27375
邢台,邢台,20200202,0.8887499999999999
邢台,邢台,20200203,0.9187499999999998
邢台,邢台,20200204,1.1391666666666669
邢台,邢台,20200205,0.66
邢台,邢台,20200206,0.6945833333333332
邢台,邢台,20200207,1.8187500000000003
邢台,邢台,20200208,2.7204166666666665
邢台,邢台,20200209,1.676666666666667
邢台,邢台,20200210,1.1679166666666667
邢台,邢台,20200211,1.8754166666666665
邢台,邢台,20200212,2.024583333333333
邢台,邢台,20200213,1.992916666666667
邢台,邢台,20200214,1.4037499999999998
邢台,邢台,20200215,0.5216666666666668
邢台,邢台,20200216,0.4324999999999999
邢台,邢台,20200217,0.9437499999999998
邢台,邢台,20200218,1.2591666666666663
邢台,邢台,20200219,1.2933333333333332
邢台,邢台,20200220,1.653333333333333
邢台,邢台,20200221,1.3758333333333337
邢台,邢台,20200222,0.5850000000000001
邢台,邢台,20200223,1.104583333333333
邢台,邢台,20200224,1.479583333333333
邢台,邢台,20200225,1.19375
邢台,邢台,20200226,0.8454166666666665
邢台,邢台,20200227,0.6954166666666667
邢台,邢台,20200228,1.608888888888889
邢台,邢台,20200229,1.555416666666667
邢台,邢台,20200301,1.4062500000000002
邢台,邢台,20200302,1.1024999999999998
邢台,邢台,20200303,0.7491666666666666
邢台,邢台,20200304,0.5304166666666668
邢台,邢台,20200305,0.8320833333333334
邢台,邢台,20200306,1.1891666666666665
邢台,邢台,20200307,1.1945833333333329
邢台,邢台,20200308,1.4608333333333334
邢台,邢台,20200309,1.4383333333333332
邢台,邢台,20200310,0.8099999999999999
邢台,邢台,20200311,1.225
邢台,邢台,20200312,1.489166666666667
邢台,邢台,20200313,0.7391666666666666
邢台,邢台,20200314,0.7116666666666666
邢台,邢台,20200315,0.6429166666666665
邢台,邢台,20200316,0.9645833333333336
邢台,邢台,20200317,1.2799999999999998
邢台,邢台,20200318,1.570952380952381
邢台,邢台,20200319,0.7129166666666666
邢台,邢台,20200320,1.4333333333333336
邢台,邢台,20200321,1.0812499999999998
邢台,邢台,20200322,0.9345833333333334
邢台,邢台,20200323,1.1058333333333332
邢台,邢台,20200324,0.9391666666666666
邢台,邢台,20200325,1.0949999999999995
邢台,邢台,20200326,0.7312499999999998
邢台,邢台,20200327,0.6175
邢台,邢台,20200328,0.8112499999999998
邢台,邢台,20200329,0.9783333333333334
邢台,邢台,20200330,1.0124999999999995
邢台,邢台,20200331,1.0466666666666669
邢台,邢台,20200401,0.7412499999999999
邢台,邢台,20200402,1.3533333333333335
邢台,邢台,20200403,1.2029166666666662
邢台,邢台,20200404,0.8500000000000002
邢台,邢台,20200405,0.8124999999999999
邢台,邢台,20200406,1.3012499999999998
邢台,邢台,20200407,1.15125
邢台,邢台,20200408,0.7287499999999999
邢台,邢台,20200409,0.6278260869565218
邢台,邢台,20200410,0.6729166666666667
邢台,邢台,20200411,0.8129166666666666
邢台,邢台,20200412,0.6708333333333333
邢台,邢台,20200413,1.26
邢台,邢台,20200414,1.77125
邢台,邢台,20200415,1.1479166666666665
邢台,邢台,20200416,0.8137499999999999
邢台,邢台,20200417,0.6479166666666667
邢台,邢台,20200418,1.0045833333333332
邢台,邢台,20200419,1.2354166666666664
邢台,邢台,20200420,0.4095833333333332
邢台,邢台,20200421,0.4570833333333333
邢台,邢台,20200422,0.5166666666666667
邢台,邢台,20200423,0.47625
邢台,邢台,20200424,0.5700000000000002
邢台,邢台,20200425,0.5256521739130433
邢台,邢台,20200426,0.7429166666666666
邢台,邢台,20200427,0.8829166666666666
邢台,邢台,20200428,1.2129166666666666
邢台,邢台,20200429,0.9929166666666668
邢台,邢台,20200430,1.1499999999999997
邢台,邢台,20200501,1.2999999999999998
邢台,邢台,20200502,0.9641666666666668
邢台,邢台,20200503,1.0391666666666668
邢台,邢台,20200504,0.6004166666666667
邢台,邢台,20200505,1.0208333333333337
邢台,邢台,20200506,1.0662499999999997
邢台,邢台,20200507,0.84625
邢台,邢台,20200508,0.8445833333333334
邢台,邢台,20200509,1.97375
邢台,邢台,20200510,0.7425
邢台,邢台,20200511,0.4600000000000001
邢台,邢台,20200512,0.53875
邢台,邢台,20200513,1.0121739130434784
邢台,邢台,20200514,0.7424999999999998
邢台,邢台,20200515,1.0508333333333333
邢台,邢台,20200516,1.0816666666666666
邢台,邢台,20200517,0.7495833333333333
邢台,邢台,20200518,0.42375
邢台,邢台,20200519,0.7847826086956523
邢台,邢台,20200520,1.564166666666667
邢台,邢台,20200521,1.0879166666666664
邢台,邢台,20200522,0.9979166666666668
邢台,邢台,20200523,0.6995833333333331
邢台,邢台,20200524,0.6366666666666668
邢台,邢台,20200525,1.2950000000000002
邢台,邢台,20200526,0.5583333333333335
邢台,邢台,20200527,0.5950000000000001
邢台,邢台,20200528,1.4641666666666664
邢台,邢台,20200529,1.3399999999999996
邢台,邢台,20200530,0.775
邢台,邢台,20200531,0.8587499999999998
邢台,邢台,20200601,0.8020833333333335
邢台,邢台,20200602,0.6225000000000002
邢台,邢台,20200603,1.9041666666666668
邢台,邢台,20200604,0.8683333333333335
邢台,邢台,20200605,0.62625
邢台,邢台,20200606,0.76375
邢台,邢台,20200607,0.8633333333333334
邢台,邢台,20200608,0.9620833333333332
邢台,邢台,20200609,0.8773913043478261
邢台,邢台,20200610,1.0816666666666668
邢台,邢台,20200611,0.9787499999999998
邢台,邢台,20200612,0.7033333333333333
邢台,邢台,20200613,1.3175
邢台,邢台,20200614,0.4899999999999998
邢台,邢台,20200615,1.2391666666666663
邢台,邢台,20200616,1.0962500000000002
邢台,邢台,20200617,1.143333333333333
邢台,邢台,20200618,0.92
邢台,邢台,20200619,0.99875
邢台,邢台,20200620,0.8395833333333335
邢台,邢台,20200621,0.7525000000000001
邢台,邢台,20200622,0.6404166666666667
邢台,邢台,20200623,0.7108333333333334
邢台,邢台,20200624,0.6599999999999999
邢台,邢台,20200625,0.6983333333333334
邢台,邢台,20200626,1.038333333333333
邢台,邢台,20200627,0.8954166666666666
邢台,邢台,20200628,0.9504166666666666
邢台,邢台,20200629,0.7570833333333334
邢台,邢台,20200630,0.65625
邢台,邢台,20200701,1.1054166666666665
邢台,邢台,20200702,0.6995833333333336
邢台,邢台,20200703,0.5878260869565219
邢台,邢台,20200704,1.2308333333333334
邢台,邢台,20200705,0.9716666666666668
邢台,邢台,20200706,0.5199999999999999
邢台,邢台,20200707,0.6275000000000003
邢台,邢台,20200708,0.8769565217391303
邢台,邢台,20200709,0.84625
邢台,邢台,20200710,0.7858333333333332
邢台,邢台,20200711,0.86875
邢台,邢台,20200712,0.73375
邢台,邢台,20200713,0.6766666666666667
邢台,邢台,20200714,0.9966666666666668
邢台,邢台,20200715,1.1620833333333334
邢台,邢台,20200716,1.14125
邢台,邢台,20200717,0.7970833333333335
邢台,邢台,20200718,1.120416666666667
邢台,邢台,20200719,0.7729166666666666
邢台,邢台,20200720,1.5999999999999996
邢台,邢台,20200721,0.915
邢台,邢台,20200722,0.6545833333333334
邢台,邢台,20200723,0.7029166666666669
邢台,邢台,20200724,0.6358333333333334
邢台,邢台,20200725,1.610833333333333
邢台,邢台,20200726,0.7487499999999998
邢台,邢台,20200727,0.5708333333333334
邢台,邢台,20200728,0.8008333333333334
邢台,邢台,20200729,0.8712500000000002
邢台,邢台,20200730,0.7729166666666666
邢台,邢台,20200731,0.7204166666666665
邢台,邢台,20200801,0.9420833333333328
邢台,邢台,20200802,0.8666666666666664
邢台,邢台,20200803,1.1433333333333329
邢台,邢台,20200804,1.673333333333333
邢台,邢台,20200805,0.59875
邢台,邢台,20200806,0.5487500000000002
邢台,邢台,20200807,0.5712499999999999
邢台,邢台,20200808,0.5966666666666667
邢台,邢台,20200809,1.075416666666667
邢台,邢台,20200810,0.7474999999999999
邢台,邢台,20200811,0.9033333333333334
邢台,邢台,20200812,0.6916666666666668
邢台,邢台,20200813,1.235
邢台,邢台,20200814,1.3037500000000002
邢台,邢台,20200815,0.4775000000000002
邢台,邢台,20200816,0.4529166666666667
邢台,邢台,20200817,0.8604166666666666
邢台,邢台,20200818,1.200416666666667
邢台,邢台,20200819,0.5529166666666666
邢台,邢台,20200820,0.6275000000000001
邢台,邢台,20200821,0.4162499999999999
邢台,邢台,20200822,0.5937500000000001
邢台,邢台,20200823,1.1858333333333335
邢台,邢台,20200824,0.9495833333333332
邢台,邢台,20200825,0.9616666666666668
邢台,邢台,20200826,0.8320833333333333
邢台,邢台,20200827,0.80625
邢台,邢台,20200828,0.8674999999999998
邢台,邢台,20200829,1.129583333333333
邢台,邢台,20200830,0.8750000000000001
邢台,邢台,20200831,0.7354166666666667
邢台,邢台,20200901,0.6654166666666664
邢台,邢台,20200902,0.3575
邢台,邢台,20200903,0.5095833333333332
邢台,邢台,20200904,0.5524999999999999
邢台,邢台,20200905,1.0279166666666666
邢台,邢台,20200906,1.024166666666667
邢台,邢台,20200907,0.89875
邢台,邢台,20200908,0.5537500000000001
邢台,邢台,20200909,0.4604166666666667
邢台,邢台,20200910,0.5025000000000001
邢台,邢台,20200911,0.2629166666666667
邢台,邢台,20200912,0.4058333333333333
邢台,邢台,20200913,0.4304166666666668
邢台,邢台,20200914,0.8245833333333336
邢台,邢台,20200915,1.1
邢台,邢台,20200916,0.7566666666666668
邢台,邢台,20200917,0.5058333333333334
邢台,邢台,20200918,0.9041666666666665
邢台,邢台,20200919,0.6787500000000001
邢台,邢台,20200920,1.1183333333333332
邢台,邢台,20200921,0.9533333333333336
邢台,邢台,20200922,1.1479166666666667
邢台,邢台,20200923,0.7645833333333335
邢台,邢台,20200924,0.63375
邢台,邢台,20200925,0.7270833333333333
邢台,邢台,20200926,0.6526086956521742
邢台,邢台,20200927,1.0678947368421052
邢台,邢台,20200928,1.4799999999999998
邢台,邢台,20200929,0.6879166666666667
邢台,邢台,20200930,0.3704166666666666
邢台,邢台,20201001,1.6908333333333336
邢台,邢台,20201002,0.6258333333333334
邢台,邢台,20201003,1.02375
邢台,邢台,20201004,0.3456521739130434
邢台,邢台,20201005,0.6660869565217392
邢台,邢台,20201006,1.3470833333333332
邢台,邢台,20201007,0.8020833333333334
邢台,邢台,20201008,0.9083333333333332
邢台,邢台,20201009,1.2412499999999995
邢台,邢台,20201010,1.4358333333333333
邢台,邢台,20201011,1.9659090909090915
邢台,邢台,20201012,0.25625
邢台,邢台,20201013,1.1699999999999997
邢台,邢台,20201014,0.741304347826087
邢台,邢台,20201015,1.4075000000000004
邢台,邢台,20201016,0.7633333333333332
邢台,邢台,20201017,0.7991666666666667
邢台,邢台,20201018,1.09
邢台,邢台,20201019,1.17375
邢台,邢台,20201020,1.8275
邢台,邢台,20201021,0.6622727272727275
邢台,邢台,20201022,0.5616666666666666
邢台,邢台,20201023,0.4604545454545454
邢台,邢台,20201024,1.0170833333333331
邢台,邢台,20201025,1.3356521739130436
邢台,邢台,20201026,1.9216666666666664
邢台,邢台,20201027,0.6733333333333335
邢台,邢台,20201028,0.6278260869565218
邢台,邢台,20201029,1.248333333333333
邢台,邢台,20201030,1.1441666666666666
邢台,邢台,20201031,1.406666666666667
邢台,邢台,20201101,0.5534782608695652
邢台,邢台,20201102,0.5341666666666666
邢台,邢台,20201103,1.0683333333333334
邢台,邢台,20201104,1.0329166666666665
邢台,邢台,20201105,1.0912499999999998
邢台,邢台,20201106,1.4079166666666667
邢台,邢台,20201107,0.6433333333333332
邢台,邢台,20201108,0.428695652173913
邢台,邢台,20201109,1.4595833333333337
邢台,邢台,20201110,1.4233333333333331
邢台,邢台,20201111,1.4500000000000002
邢台,邢台,20201112,1.6908333333333332
邢台,邢台,20201113,0.8858333333333334
邢台,邢台,20201114,1.1233333333333333
邢台,邢台,20201115,1.5745833333333332
邢台,邢台,20201116,1.1349999999999998
邢台,邢台,20201117,1.278333333333333
邢台,邢台,20201118,1.00125
邢台,邢台,20201119,0.5716666666666668
邢台,邢台,20201120,0.4645833333333333
邢台,邢台,20201121,0.435
邢台,邢台,20201122,0.475
邢台,邢台,20201123,0.6924999999999999
邢台,邢台,20201124,1.6844444444444449
邢台,邢台,20201125,1.5921739130434782
邢台,邢台,20201126,0.9929166666666668
邢台,邢台,20201127,0.8120833333333334
邢台,邢台,20201128,0.7583333333333334
邢台,邢台,20201129,0.8991304347826087
邢台,邢台,20201130,1.312083333333333
邢台,邢台,20201201,1.0025
邢台,邢台,20201202,0.7645833333333333
邢台,邢台,20201203,0.9183333333333334
邢台,邢台,20201204,1.3074999999999997
邢台,邢台,20201205,1.875416666666667
邢台,邢台,20201206,2.214782608695652
邢台,邢台,20201207,1.1758333333333333
邢台,邢台,20201208,1.080833333333333
邢台,邢台,20201209,1.7620833333333332
邢台,邢台,20201210,2.094347826086957
邢台,邢台,20201211,1.97625
邢台,邢台,20201212,2.044583333333333
邢台,邢台,20201213,0.4704166666666667
邢台,邢台,20201214,0.8243478260869564
邢台,邢台,20201215,1.1835
邢台,邢台,20201216,1.3917647058823532
邢台,邢台,20201217,3.302173913043479
邢台,邢台,20201218,1.2079166666666663
邢台,邢台,20201219,1.05625
邢台,邢台,20201220,1.5058333333333327
邢台,邢台,20201221,1.9683333333333335
邢台,邢台,20201222,2.427916666666667
邢台,邢台,20201223,2.1625000000000005
邢台,邢台,20201224,1.075
邢台,邢台,20201225,1.926086956521739
邢台,邢台,20201226,1.5541666666666665
邢台,邢台,20201227,1.945833333333333
邢台,邢台,20201228,1.8579166666666669
邢台,邢台,20201229,0.5127272727272727
邢台,邢台,20201230,0.5275
邢台,邢台,20201231,1.0225
邯郸,邯郸,20200101,0.8858333333333333
邯郸,邯郸,20200102,1.4266666666666667
邯郸,邯郸,20200103,1.85875
邯郸,邯郸,20200104,2.1508333333333334
邯郸,邯郸,20200105,2.3754166666666663
邯郸,邯郸,20200106,1.279583333333333
邯郸,邯郸,20200107,1.189583333333333
邯郸,邯郸,20200108,2.48625
邯郸,邯郸,20200109,1.7833333333333332
邯郸,邯郸,20200110,2.848333333333333
邯郸,邯郸,20200111,1.8841666666666672
邯郸,邯郸,20200112,1.6370833333333332
邯郸,邯郸,20200113,1.873333333333333
邯郸,邯郸,20200114,2.7279166666666668
邯郸,邯郸,20200115,2.17375
邯郸,邯郸,20200116,2.192083333333334
邯郸,邯郸,20200117,1.58875
邯郸,邯郸,20200118,2.348333333333333
邯郸,邯郸,20200119,1.8895833333333332
邯郸,邯郸,20200120,1.1050000000000002
邯郸,邯郸,20200121,1.559583333333333
邯郸,邯郸,20200122,2.276315789473684
邯郸,邯郸,20200123,3.472916666666667
邯郸,邯郸,20200124,1.7162500000000005
邯郸,邯郸,20200125,1.0183333333333338
邯郸,邯郸,20200126,1.3333333333333333
邯郸,邯郸,20200127,1.2983333333333331
邯郸,邯郸,20200128,1.3425
邯郸,邯郸,20200129,1.91375
邯郸,邯郸,20200130,2.66125
邯郸,邯郸,20200131,2.140833333333333
邯郸,邯郸,20200201,1.6608333333333336
邯郸,邯郸,20200202,1.1537500000000005
邯郸,邯郸,20200203,0.90625
邯郸,邯郸,20200204,1.2991666666666666
邯郸,邯郸,20200205,0.6383333333333333
邯郸,邯郸,20200206,0.7995833333333334
邯郸,邯郸,20200207,1.2175
邯郸,邯郸,20200208,2.44
邯郸,邯郸,20200209,1.64875
邯郸,邯郸,20200210,1.4829166666666669
邯郸,邯郸,20200211,1.5079166666666668
邯郸,邯郸,20200212,1.3420833333333333
邯郸,邯郸,20200213,0.7875
邯郸,邯郸,20200214,1.366666666666667
邯郸,邯郸,20200215,0.5358333333333333
邯郸,邯郸,20200216,0.5491666666666668
邯郸,邯郸,20200217,0.7183333333333333
邯郸,邯郸,20200218,1.0004166666666665
邯郸,邯郸,20200219,1.1341666666666663
邯郸,邯郸,20200220,1.52625
邯郸,邯郸,20200221,1.335
邯郸,邯郸,20200222,0.5837500000000001
邯郸,邯郸,20200223,0.71875
邯郸,邯郸,20200224,1.3145833333333334
邯郸,邯郸,20200225,1.095833333333333
邯郸,邯郸,20200226,0.7179166666666666
邯郸,邯郸,20200227,0.7704166666666667
邯郸,邯郸,20200228,1.1966666666666663
邯郸,邯郸,20200229,1.0054166666666668
邯郸,邯郸,20200301,1.3808333333333331
邯郸,邯郸,20200302,0.7854166666666668
邯郸,邯郸,20200303,0.6800000000000002
邯郸,邯郸,20200304,0.5412499999999999
邯郸,邯郸,20200305,0.5791666666666667
邯郸,邯郸,20200306,0.6729166666666667
邯郸,邯郸,20200307,1.1304166666666668
邯郸,邯郸,20200308,1.0816666666666668
邯郸,邯郸,20200309,1.3541666666666667
邯郸,邯郸,20200310,1.02625
邯郸,邯郸,20200311,0.76375
邯郸,邯郸,20200312,0.7395833333333335
邯郸,邯郸,20200313,0.3829166666666665
邯郸,邯郸,20200314,0.8166666666666663
邯郸,邯郸,20200315,1.134166666666666
邯郸,邯郸,20200316,0.5887500000000001
邯郸,邯郸,20200317,0.9099999999999996
邯郸,邯郸,20200318,0.7327272727272729
邯郸,邯郸,20200319,0.3216666666666666
邯郸,邯郸,20200320,0.5441666666666668
邯郸,邯郸,20200321,1.0475
邯郸,邯郸,20200322,0.5325000000000001
邯郸,邯郸,20200323,0.7612500000000001
邯郸,邯郸,20200324,0.51875
邯郸,邯郸,20200325,0.5962500000000001
邯郸,邯郸,20200326,0.4483333333333332
邯郸,邯郸,20200327,0.3216666666666667
邯郸,邯郸,20200328,0.5087499999999999
邯郸,邯郸,20200329,0.4658333333333334
邯郸,邯郸,20200330,0.4583333333333334
邯郸,邯郸,20200331,0.4508333333333332
邯郸,邯郸,20200401,0.46875
邯郸,邯郸,20200402,1.133333333333333
邯郸,邯郸,20200403,1.2329166666666664
邯郸,邯郸,20200404,0.8054166666666668
邯郸,邯郸,20200405,0.4825000000000001
邯郸,邯郸,20200406,0.5775
邯郸,邯郸,20200407,0.7433333333333335
邯郸,邯郸,20200408,0.5229166666666668
邯郸,邯郸,20200409,0.4208695652173913
邯郸,邯郸,20200410,0.5912500000000002
邯郸,邯郸,20200411,1.7091666666666667
邯郸,邯郸,20200412,1.12
邯郸,邯郸,20200413,1.1454166666666663
邯郸,邯郸,20200414,0.7083333333333335
邯郸,邯郸,20200415,0.5641666666666667
邯郸,邯郸,20200416,0.5166666666666667
邯郸,邯郸,20200417,0.6699999999999998
邯郸,邯郸,20200418,0.7641666666666667
邯郸,邯郸,20200419,1.025
邯郸,邯郸,20200420,0.4083333333333334
邯郸,邯郸,20200421,0.42
邯郸,邯郸,20200422,0.4500000000000002
邯郸,邯郸,20200423,0.5100000000000001
邯郸,邯郸,20200424,0.98625
邯郸,邯郸,20200425,0.5969565217391303
邯郸,邯郸,20200426,0.5495833333333334
邯郸,邯郸,20200427,0.5375000000000002
邯郸,邯郸,20200428,0.6262499999999999
邯郸,邯郸,20200429,0.5983333333333333
邯郸,邯郸,20200430,0.9970833333333332
邯郸,邯郸,20200501,0.7045833333333333
邯郸,邯郸,20200502,0.6770833333333335
邯郸,邯郸,20200503,0.9433333333333336
邯郸,邯郸,20200504,0.3741666666666667
邯郸,邯郸,20200505,0.4537500000000001
邯郸,邯郸,20200506,0.6408333333333334
邯郸,邯郸,20200507,0.5983333333333334
邯郸,邯郸,20200508,0.7129166666666668
邯郸,邯郸,20200509,1.3695833333333332
邯郸,邯郸,20200510,1.0870833333333334
邯郸,邯郸,20200511,0.6795833333333334
邯郸,邯郸,20200512,0.7599999999999998
邯郸,邯郸,20200513,0.6260869565217391
邯郸,邯郸,20200514,0.5029166666666666
邯郸,邯郸,20200515,0.6637500000000001
邯郸,邯郸,20200516,1.0354166666666669
邯郸,邯郸,20200517,0.7249999999999998
邯郸,邯郸,20200518,0.3987500000000001
邯郸,邯郸,20200519,0.9366666666666666
邯郸,邯郸,20200520,0.7420833333333334
邯郸,邯郸,20200521,0.74375
邯郸,邯郸,20200522,1.0791666666666666
邯郸,邯郸,20200523,0.6379166666666667
邯郸,邯郸,20200524,0.7279166666666668
邯郸,邯郸,20200525,0.64125
邯郸,邯郸,20200526,0.6158333333333336
邯郸,邯郸,20200527,0.9070833333333336
邯郸,邯郸,20200528,0.4600000000000001
邯郸,邯郸,20200529,0.5962500000000003
邯郸,邯郸,20200530,0.4545833333333332
邯郸,邯郸,20200531,0.7733333333333331
邯郸,邯郸,20200601,0.5395833333333333
邯郸,邯郸,20200602,0.5783333333333334
邯郸,邯郸,20200603,0.6958333333333334
邯郸,邯郸,20200604,0.7445833333333334
邯郸,邯郸,20200605,0.4983333333333334
邯郸,邯郸,20200606,0.6075000000000003
邯郸,邯郸,20200607,0.6433333333333335
邯郸,邯郸,20200608,0.4441666666666666
邯郸,邯郸,20200609,0.5130434782608697
邯郸,邯郸,20200610,0.7708333333333331
邯郸,邯郸,20200611,0.66125
邯郸,邯郸,20200612,0.4445833333333333
邯郸,邯郸,20200613,0.5899999999999999
邯郸,邯郸,20200614,0.3829166666666667
邯郸,邯郸,20200615,1.89875
邯郸,邯郸,20200616,1.865
邯郸,邯郸,20200617,0.9683333333333332
邯郸,邯郸,20200618,0.5908333333333332
邯郸,邯郸,20200619,0.4541666666666666
邯郸,邯郸,20200620,0.4912499999999999
邯郸,邯郸,20200621,0.4874999999999998
邯郸,邯郸,20200622,0.4320833333333334
邯郸,邯郸,20200623,0.4145833333333334
邯郸,邯郸,20200624,0.4720833333333333
邯郸,邯郸,20200625,0.49
邯郸,邯郸,20200626,0.7954166666666667
邯郸,邯郸,20200627,0.97125
邯郸,邯郸,20200628,0.6941666666666665
邯郸,邯郸,20200629,0.5166666666666667
邯郸,邯郸,20200630,0.4879166666666667
邯郸,邯郸,20200701,0.7500000000000001
邯郸,邯郸,20200702,0.525
邯郸,邯郸,20200703,0.5265217391304349
邯郸,邯郸,20200704,0.6287499999999999
邯郸,邯郸,20200705,0.98375
邯郸,邯郸,20200706,0.7437499999999998
邯郸,邯郸,20200707,0.6129166666666667
邯郸,邯郸,20200708,0.7004166666666668
邯郸,邯郸,20200709,0.9116666666666668
邯郸,邯郸,20200710,0.7254166666666667
邯郸,邯郸,20200711,0.8087499999999999
邯郸,邯郸,20200712,0.4150000000000001
邯郸,邯郸,20200713,0.8891666666666661
邯郸,邯郸,20200714,0.7199999999999999
邯郸,邯郸,20200715,0.7837499999999998
邯郸,邯郸,20200716,0.4645833333333333
邯郸,邯郸,20200717,0.405
邯郸,邯郸,20200718,0.6154166666666666
邯郸,邯郸,20200719,0.6533333333333334
邯郸,邯郸,20200720,0.7854166666666664
邯郸,邯郸,20200721,0.4995833333333335
邯郸,邯郸,20200722,0.5266666666666666
邯郸,邯郸,20200723,0.5966666666666668
邯郸,邯郸,20200724,0.3958333333333333
邯郸,邯郸,20200725,1.3266666666666669
邯郸,邯郸,20200726,0.7954166666666663
邯郸,邯郸,20200727,0.41875
